      0.0018315322	     -0.0074874802	      0.0000000000	      0.0368566249	      0.0289156646	      0.0270344436	     -0.0293716565	
      0.0016860848	     -0.0068928772	      0.0000000000	      0.0339297312	      0.0266193861	      0.0248875584	     -0.0270391663	
      0.0015502881	     -0.0063377272	      0.0000000000	      0.0311970419	      0.0244754695	      0.0228831227	     -0.0248614408	
      0.0014236712	     -0.0058201053	      0.0000000000	      0.0286490823	      0.0224764817	      0.0210141868	     -0.0228309295	
      0.0013057723	     -0.0053381231	      0.0000000000	      0.0262765572	      0.0206151300	      0.0192739326	     -0.0209402248	
      0.0011961394	     -0.0048899330	      0.0000000000	      0.0240703710	      0.0188842787	      0.0176556885	     -0.0191820784	
      0.0010943312	     -0.0044737315	      0.0000000000	      0.0220216469	      0.0172769633	      0.0161529433	     -0.0175494161	
      0.0009999185	     -0.0040877630	      0.0000000000	      0.0201217426	      0.0157864037	      0.0147593578	     -0.0160353508	
      0.0009124840	     -0.0037303224	      0.0000000000	      0.0183622649	      0.0144060151	      0.0134687757	     -0.0146331938	
      0.0008316237	     -0.0033997577	      0.0000000000	      0.0167350817	      0.0131294173	      0.0122752320	     -0.0133364645	
      0.0007569469	     -0.0030944718	      0.0000000000	      0.0152323322	      0.0119504434	      0.0111729608	     -0.0121388985	
      0.0006880769	     -0.0028129247	      0.0000000000	      0.0138464353	      0.0108631455	      0.0101564013	     -0.0110344542	
      0.0006246512	     -0.0025536343	      0.0000000000	      0.0125700957	      0.0098618003	      0.0092202025	     -0.0100173181	
      0.0005663217	     -0.0023151778	      0.0000000000	      0.0113963091	      0.0089409123	      0.0083592265	     -0.0090819080	
      0.0005127550	     -0.0020961917	      0.0000000000	      0.0103183646	      0.0080952168	      0.0075685510	     -0.0082228761	
      0.0004636321	     -0.0018953727	      0.0000000000	      0.0093298466	      0.0073196804	      0.0068434701	     -0.0074351097	
      0.0004186490	     -0.0017114775	      0.0000000000	      0.0084246347	      0.0066095013	      0.0061794945	     -0.0067137313	
      0.0003775161	     -0.0015433224	      0.0000000000	      0.0075969021	      0.0059601083	      0.0055723502	     -0.0060540975	
      0.0003399584	     -0.0013897827	      0.0000000000	      0.0068411134	      0.0053671583	      0.0050179769	     -0.0054517969	
      0.0003057150	     -0.0012497924	      0.0000000000	      0.0061520203	      0.0048265340	      0.0045125251	     -0.0049026471	
      0.0002745392	     -0.0011223426	      0.0000000000	      0.0055246571	      0.0043343397	      0.0040523524	     -0.0044026910	
      0.0002461979	     -0.0010064808	      0.0000000000	      0.0049543352	      0.0038868967	      0.0036340195	     -0.0039481920	
      0.0002204717	     -0.0009013094	      0.0000000000	      0.0044366359	      0.0034807385	      0.0032542856	     -0.0035356288	
      0.0001971539	     -0.0008059842	      0.0000000000	      0.0039674036	      0.0031126049	      0.0029101023	     -0.0031616898	
      0.0001760508	     -0.0007197126	      0.0000000000	      0.0035427377	      0.0027794356	      0.0025986086	     -0.0028232665	
      0.0001569808	     -0.0006417525	      0.0000000000	      0.0031589842	      0.0024783639	      0.0023171243	     -0.0025174470	
      0.0001397741	     -0.0005714098	      0.0000000000	      0.0028127269	      0.0022067096	      0.0020631435	     -0.0022415088	
      0.0001242722	     -0.0005080369	      0.0000000000	      0.0025007778	      0.0019619716	      0.0018343279	     -0.0019929114	
      0.0001103278	     -0.0004510306	      0.0000000000	      0.0022201681	      0.0017418208	      0.0016284999	     -0.0017692888	
      0.0000978035	     -0.0003998303	      0.0000000000	      0.0019681381	      0.0015440920	      0.0014436351	     -0.0015684419	
      0.0000865723	     -0.0003539159	      0.0000000000	      0.0017421276	      0.0013667768	      0.0012778558	     -0.0013883305	
      0.0000765163	     -0.0003128059	      0.0000000000	      0.0015397663	      0.0012080153	      0.0011294232	     -0.0012270654	
      0.0000675266	     -0.0002760552	      0.0000000000	      0.0013588634	      0.0010660889	      0.0009967304	     -0.0010829008	
      0.0000595028	     -0.0002432533	      0.0000000000	      0.0011973984	      0.0009394124	      0.0008782952	     -0.0009542266	
      0.0000523526	     -0.0002140224	      0.0000000000	      0.0010535109	      0.0008265262	      0.0007727534	     -0.0008395603	
      0.0000459909	     -0.0001880151	      0.0000000000	      0.0009254919	      0.0007260896	      0.0006788510	     -0.0007375398	
      0.0000403398	     -0.0001649131	      0.0000000000	      0.0008117738	      0.0006368727	      0.0005954385	     -0.0006469160	
      0.0000353282	     -0.0001444249	      0.0000000000	      0.0007109220	      0.0005577500	      0.0005214634	     -0.0005665456	
      0.0000308907	     -0.0001262842	      0.0000000000	      0.0006216258	      0.0004876931	      0.0004559643	     -0.0004953839	
      0.0000269681	     -0.0001102483	      0.0000000000	      0.0005426900	      0.0004257645	      0.0003980647	     -0.0004324786	
      0.0000235063	     -0.0000960962	      0.0000000000	      0.0004730270	      0.0003711107	      0.0003469667	     -0.0003769630	
      0.0000204562	     -0.0000836271	      0.0000000000	      0.0004116489	      0.0003229569	      0.0003019457	     -0.0003280498	
      0.0000177734	     -0.0000726592	      0.0000000000	      0.0003576600	      0.0002806002	      0.0002623447	     -0.0002850252	
      0.0000154174	     -0.0000630278	      0.0000000000	      0.0003102501	      0.0002434050	      0.0002275694	     -0.0002472435	
      0.0000133520	     -0.0000545842	      0.0000000000	      0.0002686873	      0.0002107971	      0.0001970829	     -0.0002141213	
      0.0000115444	     -0.0000471945	      0.0000000000	      0.0002323118	      0.0001822590	      0.0001704014	     -0.0001851331	
      0.0000099650	     -0.0000407381	      0.0000000000	      0.0002005304	      0.0001573250	      0.0001470896	     -0.0001598060	
      0.0000085875	     -0.0000351066	      0.0000000000	      0.0001728101	      0.0001355772	      0.0001267567	     -0.0001377152	
      0.0000073881	     -0.0000302033	      0.0000000000	      0.0001486735	      0.0001166410	      0.0001090525	     -0.0001184804	
      0.0000063455	     -0.0000259412	      0.0000000000	      0.0001276936	      0.0001001814	      0.0000936637	     -0.0001017612	
      0.0000054409	     -0.0000222429	      0.0000000000	      0.0001094892	      0.0000858992	      0.0000803107	     -0.0000872538	
      0.0000046573	     -0.0000190395	      0.0000000000	      0.0000937207	      0.0000735281	      0.0000687444	     -0.0000746876	
      0.0000039798	     -0.0000162696	      0.0000000000	      0.0000800861	      0.0000628311	      0.0000587434	     -0.0000638219	
      0.0000033949	     -0.0000138788	      0.0000000000	      0.0000683174	      0.0000535980	      0.0000501110	     -0.0000544433	
      0.0000028910	     -0.0000118188	      0.0000000000	      0.0000581773	      0.0000456427	      0.0000426732	     -0.0000463625	
      0.0000024576	     -0.0000100471	      0.0000000000	      0.0000494561	      0.0000388005	      0.0000362762	     -0.0000394124	
      0.0000020856	     -0.0000085260	      0.0000000000	      0.0000419687	      0.0000329263	      0.0000307841	     -0.0000334455	
      0.0000017667	     -0.0000072225	      0.0000000000	      0.0000355520	      0.0000278922	      0.0000260775	     -0.0000283320	
      0.0000014939	     -0.0000061074	      0.0000000000	      0.0000300631	      0.0000235858	      0.0000220514	     -0.0000239578	
      0.0000012610	     -0.0000051552	      0.0000000000	      0.0000253763	      0.0000199088	      0.0000186136	     -0.0000202228	
      0.0000010625	     -0.0000043437	      0.0000000000	      0.0000213817	      0.0000167749	      0.0000156835	     -0.0000170394	
      0.0000008937	     -0.0000036534	      0.0000000000	      0.0000179834	      0.0000141088	      0.0000131909	     -0.0000143313	
      0.0000007503	     -0.0000030671	      0.0000000000	      0.0000150978	      0.0000118449	      0.0000110743	     -0.0000120317	
      0.0000006287	     -0.0000025703	      0.0000000000	      0.0000126520	      0.0000099261	      0.0000092803	     -0.0000100826	
      0.0000005259	     -0.0000021500	      0.0000000000	      0.0000105830	      0.0000083028	      0.0000077627	     -0.0000084338	
      0.0000004391	     -0.0000017950	      0.0000000000	      0.0000088360	      0.0000069322	      0.0000064812	     -0.0000070415	
      0.0000003659	     -0.0000014959	      0.0000000000	      0.0000073636	      0.0000057771	      0.0000054012	     -0.0000058682	
      0.0000003044	     -0.0000012443	      0.0000000000	      0.0000061251	      0.0000048054	      0.0000044928	     -0.0000048812	
      0.0000002527	     -0.0000010331	      0.0000000000	      0.0000050854	      0.0000039897	      0.0000037301	     -0.0000040526	
      0.0000002094	     -0.0000008561	      0.0000000000	      0.0000042141	      0.0000033062	      0.0000030911	     -0.0000033583	
      0.0000001732	     -0.0000007081	      0.0000000000	      0.0000034855	      0.0000027345	      0.0000025566	     -0.0000027776	
      0.0000001430	     -0.0000005845	      0.0000000000	      0.0000028773	      0.0000022574	      0.0000021105	     -0.0000022930	
      0.0000001178	     -0.0000004816	      0.0000000000	      0.0000023707	      0.0000018599	      0.0000017389	     -0.0000018893	
      0.0000000969	     -0.0000003960	      0.0000000000	      0.0000019495	      0.0000015295	      0.0000014300	     -0.0000015536	
      0.0000000795	     -0.0000003250	      0.0000000000	      0.0000016000	      0.0000012553	      0.0000011736	     -0.0000012751	
      0.0000000651	     -0.0000002663	      0.0000000000	      0.0000013106	      0.0000010282	      0.0000009613	     -0.0000010444	
      0.0000000532	     -0.0000002177	      0.0000000000	      0.0000010714	      0.0000008406	      0.0000007859	     -0.0000008538	
      0.0000000434	     -0.0000001776	      0.0000000000	      0.0000008742	      0.0000006858	      0.0000006412	     -0.0000006966	
      0.0000000354	     -0.0000001446	      0.0000000000	      0.0000007118	      0.0000005584	      0.0000005221	     -0.0000005672	
      0.0000000287	     -0.0000001175	      0.0000000000	      0.0000005784	      0.0000004538	      0.0000004243	     -0.0000004610	
      0.0000000233	     -0.0000000953	      0.0000000000	      0.0000004691	      0.0000003680	      0.0000003441	     -0.0000003738	
      0.0000000189	     -0.0000000771	      0.0000000000	      0.0000003797	      0.0000002979	      0.0000002785	     -0.0000003026	
      0.0000000152	     -0.0000000623	      0.0000000000	      0.0000003067	      0.0000002406	      0.0000002249	     -0.0000002444	
      0.0000000123	     -0.0000000502	      0.0000000000	      0.0000002472	      0.0000001939	      0.0000001813	     -0.0000001970	
      0.0000000099	     -0.0000000404	      0.0000000000	      0.0000001988	      0.0000001560	      0.0000001458	     -0.0000001584	
      0.0000000079	     -0.0000000324	      0.0000000000	      0.0000001596	      0.0000001252	      0.0000001171	     -0.0000001272	
      0.0000000064	     -0.0000000260	      0.0000000000	      0.0000001278	      0.0000001003	      0.0000000938	     -0.0000001019	
      0.0000000051	     -0.0000000208	      0.0000000000	      0.0000001022	      0.0000000802	      0.0000000750	     -0.0000000814	
      0.0000000041	     -0.0000000166	      0.0000000000	      0.0000000815	      0.0000000640	      0.0000000598	     -0.0000000650	
      0.0000000032	     -0.0000000132	      0.0000000000	      0.0000000649	      0.0000000509	      0.0000000476	     -0.0000000517	
      0.0000000026	     -0.0000000105	      0.0000000000	      0.0000000515	      0.0000000404	      0.0000000378	     -0.0000000411	
      0.0000000020	     -0.0000000083	      0.0000000000	      0.0000000409	      0.0000000320	      0.0000000300	     -0.0000000326	
      0.0000000016	     -0.0000000066	      0.0000000000	      0.0000000323	      0.0000000253	      0.0000000237	     -0.0000000257	
      0.0000000013	     -0.0000000052	      0.0000000000	      0.0000000255	      0.0000000200	      0.0000000187	     -0.0000000203	
      0.0000000010	     -0.0000000041	      0.0000000000	      0.0000000201	      0.0000000158	      0.0000000147	     -0.0000000160	
      0.0000000008	     -0.0000000032	      0.0000000000	      0.0000000158	      0.0000000124	      0.0000000116	     -0.0000000126	
      0.0000000006	     -0.0000000025	      0.0000000000	      0.0000000124	      0.0000000097	      0.0000000091	     -0.0000000099	
      0.0000000005	     -0.0000000020	      0.0000000000	      0.0000000097	      0.0000000076	      0.0000000071	     -0.0000000077	
      0.0000000004	     -0.0000000015	      0.0000000000	      0.0000000076	      0.0000000059	      0.0000000055	     -0.0000000060	
      0.0000000003	     -0.0000000012	      0.0000000000	      0.0000000059	      0.0000000046	      0.0000000043	     -0.0000000047	
      0.0000000002	     -0.0000000009	      0.0000000000	      0.0000000046	      0.0000000036	      0.0000000034	     -0.0000000036	
